Quantity available for crop commodity demand (domestic and imported),,,,,,,,,,,,,,,,,,,,,,,,,,,
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional fibercrop,imported fibercrop,traded fibercrop,imported fibercrop,0,0,0,0.439017,0.462696,0.468203,0.476836,0.472378,0.471928,0.468279,0.462445,0.460988,0.466804,0.473554,0.479162,0.482165,0.481679,0.478593,0.473805,0.467852,0.462022,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional misccrop,domestic misccrop,MiscCrop,domestic misccrop,8.07427,13.1222,17.3389,19.8461,24.2868,29.7227,35.1737,40.3403,45.3697,50.4818,55.4722,61.5426,67.0856,72.1416,76.4257,80.1878,83.5398,86.3547,88.5804,90.2869,91.4906,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional misccrop,imported misccrop,traded misccrop,imported misccrop,0,0.927254,1.91197,2.90696,3.58956,4.42654,5.2651,6.06668,6.85744,7.65896,8.4493,9.44092,10.3909,11.2766,12.0503,12.7424,13.361,13.8859,14.3067,14.6368,14.8989,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional oilcrop,domestic oilcrop,OilCrop,domestic oilcrop,0.635954,0.624073,0.69397,0.388633,0.576429,0.719312,0.862733,1.00461,1.15205,1.29542,1.42471,1.49658,1.59977,1.71302,1.82208,1.92928,2.03531,2.13366,2.2153,2.28132,2.33561,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional oilcrop,imported oilcrop,traded oilcrop,imported oilcrop,0.0835039,0.381554,0.295603,0.427103,0.646114,0.815828,0.978469,1.11809,1.26038,1.37021,1.45581,1.50988,1.62881,1.76102,1.90662,2.04721,2.17367,2.28619,2.37919,2.45579,2.52503,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional othergrain,domestic othergrain,OtherGrain,domestic othergrain,0.594356,0.698068,0.797353,0.867135,0.937544,1.00839,1.07298,1.12481,1.175,1.22588,1.27422,1.28982,1.29681,1.29926,1.29699,1.29142,1.2826,1.27055,1.25673,1.23782,1.20229,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional othergrain,imported othergrain,traded othergrain,imported othergrain,0.0153787,0.0250124,0.076555,0.0912035,0.101048,0.109766,0.117075,0.120661,0.124582,0.12703,0.129178,0.129998,0.132426,0.13392,0.135043,0.135331,0.134387,0.132682,0.130621,0.128394,0.126731,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional palmfruit,domestic palmfruit,PalmFruit,domestic palmfruit,1.81848,2.06771,2.0595,2.75026,3.22608,3.80907,4.38653,4.85724,5.31854,5.78113,6.24107,6.70527,7.13047,7.51302,7.84727,8.14698,8.41586,8.64964,8.8472,9.01574,9.1582,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional palmfruit,imported palmfruit,traded palmfruit,imported palmfruit,0,1.06854,1.09849,1.25998,1.39391,1.57867,1.74883,1.96235,2.19131,2.42816,2.69475,2.94199,3.21876,3.49786,3.78293,4.06266,4.3201,4.55266,4.75991,4.94275,5.10442,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional rice,domestic rice,Rice,domestic rice,32.233,47.4643,58.2939,60.7883,63.9382,66.7233,69.3423,70.9851,72.3267,73.438,74.294,74.6471,74.7846,74.7358,74.5383,74.2715,73.9535,73.5827,73.1778,72.7449,72.3023,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional rice,imported rice,traded rice,imported rice,0.690684,1.80929,1.34907,0.902626,0.893399,0.920106,0.944171,0.966705,0.988675,0.999084,1.00362,0.988711,1.01915,1.04868,1.07426,1.09353,1.10589,1.11133,1.11022,1.10532,1.10072,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional root_tuber,domestic root_tuber,RootTuber,domestic root_tuber,3.35468,7.48172,10.8561,12.8274,13.3249,13.9695,14.4817,15.1458,15.6249,16.0047,16.2711,16.9399,17.5628,17.996,18.1991,18.2527,18.2306,18.0935,17.8161,17.4509,17.0621,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional root_tuber,imported root_tuber,traded root_tuber,imported root_tuber,0.0693852,0.319162,0.347652,0.449456,0.470977,0.500343,0.525798,0.537375,0.543646,0.54643,0.547508,0.573495,0.604305,0.629392,0.647148,0.659097,0.66695,0.669288,0.665349,0.656735,0.646679,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional soybean,domestic soybean,Soybean,domestic soybean,0.0155874,0.0561082,0.092198,0.12294,0.135487,0.151096,0.16611,0.183662,0.202527,0.222085,0.242723,0.255121,0.269859,0.284892,0.298718,0.311329,0.322156,0.332229,0.341519,0.350116,0.357621,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional soybean,imported soybean,traded soybean,imported soybean,0.284811,0.871228,1.10037,1.09601,1.34023,1.65209,1.98071,2.31418,2.69562,3.08801,3.51475,3.84825,4.32101,4.81328,5.30759,5.77867,6.20193,6.59403,6.95074,7.27605,7.57526,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional sugarcrop,domestic sugarcrop,SugarCrop,domestic sugarcrop,9.4738,10.0208,8.64761,8.70667,9.67433,10.7416,11.8262,13.0913,14.3718,15.628,16.8059,17.5008,17.9637,18.3603,18.718,19.0536,19.3578,19.6297,19.8856,20.1122,20.3114,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional sugarcrop,imported sugarcrop,traded sugarcrop,imported sugarcrop,0.477014,1.74543,2.22197,2.51289,3.10799,3.7645,4.51105,5.55569,6.76534,7.78381,8.51742,8.8344,9.28262,9.55167,9.8625,10.0435,10.0392,9.88792,9.66926,9.38122,9.05484,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional wheat,domestic wheat,Wheat,domestic wheat,3.56121,6.06248,6.66176,7.76398,8.4089,8.96038,9.49809,10.4961,11.4733,12.4319,13.3332,13.6011,13.6703,13.7262,13.7386,13.7251,13.6753,13.6059,13.5194,13.4049,13.1826,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,regional wheat,imported wheat,traded wheat,imported wheat,2.73414,4.17708,4.87516,4.48372,4.77842,5.1695,5.5193,5.55936,5.62313,5.62878,5.64926,5.77985,6.00786,6.19554,6.35828,6.47422,6.52255,6.53345,6.52313,6.50438,6.50721,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,total biomass,domestic biomass,biomass,domestic biomass,0.0257889,0.0559208,0.0613219,0.0779493,0.102419,0.144798,0.185248,0.227625,0.279955,0.33306,0.394435,0.450427,0.49569,0.534478,0.565511,0.594159,0.634922,0.676895,0.703592,0.719999,0.71946,EJ
"Reference,date=2020-12-10T11:41:35-07:00",South Asia,total biomass,imported biomass,traded biomass,imported biomass,0.0194551,0.0423082,0.0455076,0.059935,0.0827417,0.125232,0.168938,0.215141,0.260011,0.304019,0.355859,0.402573,0.440484,0.478871,0.517725,0.554568,0.608371,0.66622,0.705143,0.730574,0.734631,EJ
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,FodderHerb_Residue,FodderHerb,FodderHerb,FodderHerb,1.72951,1.48168,1.58579,1.76374,1.91584,2.00455,2.06023,2.0771,2.05848,2.03353,1.99419,1.97044,1.92181,1.86203,1.79147,1.7195,1.65208,1.58789,1.52468,1.46379,1.40345,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,Pasture_FodderGrass,FodderGrass,FodderGrass,FodderGrass,2.98176,0.228184,0.0975428,0.087018,0.0910272,0.0908722,0.0900525,0.088658,0.0862373,0.0837664,0.0814494,0.0797496,0.0774003,0.0748475,0.0720954,0.0692722,0.0666099,0.0640464,0.061506,0.0590522,0.0565863,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional corn,domestic corn,Corn,domestic corn,0.102633,0.0738928,0.0782736,0.060626,0.0608118,0.0621739,0.0644745,0.0679261,0.0748463,0.0854788,0.0953019,0.102888,0.106932,0.110276,0.111535,0.113925,0.117356,0.120397,0.122782,0.124335,0.125598,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional corn,imported corn,traded corn,imported corn,6.07995,8.59988,8.11423,8.15604,8.26537,8.7336,9.40629,10.38,12.2745,15.3647,18.4529,20.4069,21.0593,21.3558,20.9692,20.9158,21.1381,21.1924,21.0641,20.7272,20.3291,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional fibercrop,domestic fibercrop,FiberCrop,domestic fibercrop,0.0023544,4.26E-05,1.16E-05,1.00E-05,9.80E-06,9.66E-06,9.49E-06,9.31E-06,9.10E-06,8.87E-06,8.66E-06,8.54E-06,8.43E-06,8.32E-06,8.23E-06,8.13E-06,8.03E-06,7.94E-06,7.84E-06,7.75E-06,7.65E-06,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional fibercrop,imported fibercrop,traded fibercrop,imported fibercrop,0.706829,0.440439,0.377847,0.457577,0.454886,0.434031,0.418015,0.39775,0.379214,0.360783,0.341403,0.318932,0.298372,0.281137,0.265248,0.250474,0.236644,0.224001,0.212635,0.202436,0.192723,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional misccrop,domestic misccrop,MiscCrop,domestic misccrop,11.8913,14.0515,13.9676,13.8714,14.8915,15.4375,15.785,15.8467,15.6091,15.3222,14.9695,14.9362,14.7211,14.42,14.0055,13.553,13.1225,12.6881,12.2336,11.7814,11.3193,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional misccrop,imported misccrop,traded misccrop,imported misccrop,0.582421,1.98184,2.40053,3.06766,3.31818,3.42288,3.48017,3.47055,3.39376,3.30987,3.2124,3.16305,3.07559,2.97602,2.85838,2.7394,2.62949,2.52338,2.41865,2.31829,2.21903,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional oilcrop,domestic oilcrop,OilCrop,domestic oilcrop,0.0969034,0.0479346,0.0546468,0.03793,0.0354541,0.0357466,0.035671,0.0350977,0.03388,0.0322098,0.0307098,0.0302135,0.0297011,0.0290107,0.0283747,0.0275607,0.0266087,0.0256677,0.0247411,0.0238744,0.0230021,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional oilcrop,imported oilcrop,traded oilcrop,imported oilcrop,0.500989,0.783391,1.06914,1.11761,0.985408,0.97675,0.951303,0.8939,0.822601,0.738165,0.665333,0.630727,0.601677,0.570729,0.546319,0.518405,0.48655,0.456453,0.429667,0.406442,0.384906,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional othergrain,domestic othergrain,OtherGrain,domestic othergrain,0.609895,0.239094,0.123997,0.0806554,0.0823659,0.0830947,0.083186,0.0823506,0.0813498,0.0799399,0.078438,0.0755111,0.072661,0.0698995,0.0673304,0.0648638,0.0624124,0.0601224,0.0580487,0.0561675,0.0544214,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional othergrain,imported othergrain,traded othergrain,imported othergrain,0.422365,0.289154,0.293322,0.374614,0.414567,0.434641,0.446011,0.439201,0.430402,0.418518,0.403711,0.367542,0.331401,0.297895,0.267663,0.240908,0.216844,0.195855,0.178206,0.16339,0.150724,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional palmfruit,imported palmfruit,traded palmfruit,imported palmfruit,0.425572,1.14507,1.64419,1.96102,1.85203,1.80366,1.74275,1.71396,1.66126,1.60763,1.56352,1.5131,1.46171,1.41095,1.36167,1.31312,1.26745,1.22366,1.18,1.13829,1.09558,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional rice,domestic rice,Rice,domestic rice,7.73147,6.32718,6.5373,6.30021,6.25468,6.22377,6.17607,6.15739,6.10702,6.02659,5.92491,5.81568,5.69969,5.57681,5.44785,5.31602,5.18599,5.05769,4.928,4.79976,4.66691,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional rice,imported rice,traded rice,imported rice,0,0.272306,0.495426,0.393639,0.376764,0.365258,0.354976,0.349198,0.340576,0.329658,0.314413,0.28678,0.267354,0.249789,0.232674,0.216813,0.202473,0.189228,0.177094,0.166169,0.155869,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional root_tuber,domestic root_tuber,RootTuber,domestic root_tuber,0.9683,0.955061,0.909264,0.87648,0.890033,0.900005,0.903666,0.888342,0.860619,0.833754,0.803535,0.790955,0.768515,0.742512,0.710489,0.678266,0.648772,0.62028,0.59182,0.56412,0.536378,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional root_tuber,imported root_tuber,traded root_tuber,imported root_tuber,2.00023,1.44712,2.24012,2.51499,2.51927,2.51101,2.49859,2.4285,2.33157,2.24469,2.15465,2.09237,2.00692,1.91871,1.82104,1.72924,1.64858,1.57366,1.50255,1.43467,1.36691,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional soybean,domestic soybean,Soybean,domestic soybean,0.216573,0.139529,0.127208,0.0336674,0.0396405,0.0412124,0.042881,0.0441204,0.0457975,0.0479353,0.0491729,0.0494183,0.0484034,0.0474055,0.0452009,0.0430441,0.0414099,0.040347,0.0398079,0.0394682,0.039179,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional soybean,imported soybean,traded soybean,imported soybean,1.59176,3.10818,3.62162,4.04215,5.19031,5.6045,6.02324,6.40758,6.84258,7.36634,7.67071,7.57434,7.20894,6.84306,6.28616,5.77209,5.3784,5.0877,4.88644,4.72397,4.57417,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional sugarcrop,imported sugarcrop,traded sugarcrop,imported sugarcrop,1.19261,1.91537,2.06821,2.19161,2.47159,2.64546,2.82448,3.11773,3.38264,3.50354,3.47717,3.2577,3.06665,2.85446,2.67888,2.5015,2.3187,2.13799,1.97146,1.81573,1.6674,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional wheat,domestic wheat,Wheat,domestic wheat,0.0011172,0.0086946,0.0311222,0.043677,0.0426063,0.0423698,0.0419617,0.0427668,0.0433942,0.0437491,0.0440984,0.0437092,0.0434427,0.0432212,0.0430587,0.0428668,0.0426049,0.0423785,0.0421522,0.0419458,0.0417183,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,regional wheat,imported wheat,traded wheat,imported wheat,3.4475,3.60392,4.38284,5.72275,5.77273,5.90512,5.98603,5.8541,5.66493,5.43639,5.20281,4.96634,4.71802,4.46799,4.22676,3.99263,3.76521,3.55745,3.37283,3.21155,3.06256,Mt
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,total biomass,domestic biomass,biomass,domestic biomass,0.019781,0.0530257,0.073069,0.107761,0.121351,0.136283,0.153244,0.176822,0.196307,0.215564,0.230006,0.239467,0.243486,0.245119,0.243068,0.240039,0.237884,0.234962,0.232229,0.229484,0.226737,EJ
"Reference,date=2020-12-10T11:41:35-07:00",South Korea,total biomass,imported biomass,traded biomass,imported biomass,0.0110352,0.0374249,0.0652065,0.122445,0.146389,0.17199,0.214508,0.286281,0.425474,0.646583,0.853509,0.957656,0.966165,0.942102,0.86815,0.793394,0.733529,0.670971,0.624952,0.588065,0.557185,EJ
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,FodderHerb_Residue,FodderHerb,FodderHerb,FodderHerb,30.0983,31.371,36.8027,38.0265,43.5476,49.552,55.2173,60.3345,65.0021,69.3423,72.9078,76.7899,79.8483,82.1846,83.7216,84.6375,85.1256,85.1674,84.8032,84.1473,83.2616,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,Pasture_FodderGrass,FodderGrass,FodderGrass,FodderGrass,3.59033,6.416,6.48,6.48,5.82113,5.37038,5.03954,4.80399,4.71849,4.65922,4.69139,4.62842,4.56453,4.52844,4.52574,4.52721,4.53381,4.5391,4.5542,4.57795,4.60823,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional corn,domestic corn,Corn,domestic corn,13.9587,17.3677,21.9086,23.9074,24.8961,25.8897,26.8134,27.9998,29.2435,30.4086,31.5472,31.8286,32.1292,32.4369,32.7593,33.0544,33.271,33.4246,33.5858,33.712,33.7897,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional corn,imported corn,traded corn,imported corn,1.00151,3.27726,3.82191,5.24977,5.75483,6.35429,6.88316,7.0649,7.145,7.06405,6.93773,7.0373,7.16976,7.2635,7.37681,7.43083,7.40409,7.32786,7.23771,7.13278,7.01047,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional fibercrop,domestic fibercrop,FiberCrop,domestic fibercrop,0.621084,0.518588,0.605088,0.590324,0.635063,0.662307,0.687728,0.717414,0.749209,0.778921,0.803258,0.795828,0.785641,0.775512,0.765034,0.753573,0.740324,0.726801,0.714329,0.70262,0.691242,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional fibercrop,imported fibercrop,traded fibercrop,imported fibercrop,0.417545,0.539215,0.614895,0.718364,0.795498,0.802688,0.814539,0.77793,0.752473,0.725596,0.69,0.670589,0.652166,0.637297,0.622025,0.604569,0.584092,0.562908,0.54323,0.524583,0.506445,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional misccrop,domestic misccrop,MiscCrop,domestic misccrop,41.3034,63.9027,75.61,78.0089,90.9024,103.388,114.698,124.8,133.85,142.312,149.269,156.901,162.913,167.658,170.842,172.95,174.257,174.702,174.347,173.385,171.883,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional misccrop,imported misccrop,traded misccrop,imported misccrop,0,0,0,5.76051,6.82253,7.83812,8.75951,9.53863,10.2276,10.8651,11.369,11.9656,12.4286,12.7886,13.0194,13.1593,13.2305,13.2323,13.1747,13.0689,12.9236,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional oilcrop,domestic oilcrop,OilCrop,domestic oilcrop,1.50022,3.1345,4.03127,0.836779,0.861551,0.940249,1.01719,1.1153,1.21568,1.3066,1.39559,1.46663,1.5302,1.58024,1.62387,1.65549,1.67464,1.68658,1.69304,1.69541,1.69274,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional oilcrop,imported oilcrop,traded oilcrop,imported oilcrop,0.262821,0.400679,0.403192,3.04268,3.1718,3.46681,3.70587,3.80345,3.88349,3.88455,3.86545,3.9844,4.10799,4.19588,4.28666,4.33029,4.31315,4.27199,4.2263,4.17934,4.12821,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional othergrain,domestic othergrain,OtherGrain,domestic othergrain,0.763482,0.868838,0.973755,0.913816,0.988969,1.05423,1.11569,1.15513,1.19968,1.24056,1.27785,1.26702,1.25679,1.24711,1.24068,1.23459,1.2265,1.21853,1.21338,1.20943,1.20633,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional othergrain,imported othergrain,traded othergrain,imported othergrain,0.401524,1.09695,1.00765,1.12647,1.31654,1.45325,1.56668,1.60336,1.64053,1.66196,1.66465,1.64985,1.62428,1.58874,1.54983,1.50493,1.45118,1.39576,1.34491,1.29784,1.25637,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional palmfruit,domestic palmfruit,PalmFruit,domestic palmfruit,37.8927,84.3151,101.66,108.311,123.679,136.512,147.528,163.854,181.122,200.377,217.901,228.662,234.591,238.587,239.442,239.042,238.304,237.454,236.678,236.153,235.933,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional palmfruit,imported palmfruit,traded palmfruit,imported palmfruit,0,0,0,2.61544,2.96244,3.2429,3.46935,3.68519,3.94084,4.25868,4.56153,4.81341,4.98112,5.11562,5.18617,5.2279,5.25283,5.27152,5.29245,5.31963,5.35187,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional rice,domestic rice,Rice,domestic rice,63.5672,107.094,121.674,122.593,126.671,130.125,133.054,135.588,138.009,140.054,141.538,140.47,139.026,137.433,135.767,133.997,132.125,130.21,128.347,126.588,124.864,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional rice,imported rice,traded rice,imported rice,0,0,0,0.516371,0.533592,0.554237,0.572339,0.580742,0.58601,0.586012,0.578306,0.563842,0.562241,0.560402,0.556337,0.549908,0.541441,0.531411,0.520552,0.509368,0.498105,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional root_tuber,domestic root_tuber,RootTuber,domestic root_tuber,9.65645,19.8572,27.1751,29.1031,31.9271,34.339,36.3875,37.1588,37.4546,37.6161,37.3792,38.6404,39.3861,39.7522,39.6375,39.2335,38.6836,37.9559,37.0642,36.0604,34.9909,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional root_tuber,imported root_tuber,traded root_tuber,imported root_tuber,0,0,0,0.603481,0.663988,0.716238,0.761938,0.774811,0.777975,0.778971,0.772423,0.798894,0.814922,0.823398,0.822316,0.815644,0.806304,0.793435,0.777232,0.758288,0.737583,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional soybean,domestic soybean,Soybean,domestic soybean,1.105,1.11132,1.11934,0.661831,0.701252,0.739867,0.776917,0.824881,0.881302,0.938306,0.997754,1.02425,1.05269,1.08339,1.1127,1.13854,1.15798,1.17543,1.19168,1.20708,1.22078,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional soybean,imported soybean,traded soybean,imported soybean,1.73015,7.98465,10.1344,11.4067,13.341,14.9642,16.5138,17.9005,19.339,20.6742,21.8463,22.9122,23.9437,24.9144,25.7491,26.3753,26.7699,27.0383,27.2037,27.2906,27.2939,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional sugarcrop,domestic sugarcrop,SugarCrop,domestic sugarcrop,72.0412,117.707,139.986,150.012,177.117,200.683,221.732,236.21,251.809,268.324,281.034,284.81,284.408,283.613,281.128,278.353,275.321,272.333,269.599,267.482,266.044,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional sugarcrop,imported sugarcrop,traded sugarcrop,imported sugarcrop,0,0,0,2.46986,3.38018,4.16114,4.96394,6.03323,7.28236,8.40743,9.03728,8.93533,8.70115,8.34546,8.00531,7.61731,7.17001,6.70655,6.28312,5.89014,5.52268,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Southeast Asia,regional wheat,domestic wheat,Wheat,domestic wheat,0.262423,0.330149,0.322388,0.241234,0.254015,0.266674,0.2793,0.308437,0.338662,0.368109,0.397035,0.396202,0.395121,0.393772,0.392418,0.390823,0.388341,0.385786,0.383608,0.381685,0.379837,Mt
